Date,Open,High,Low,Close,Adj Close,Volume
2014-02-19 00:00:00-05:00,112.55000305175781,115.05000305175781,112.47000122070312,113.5999984741211,78.28385162353516,7989900
2014-02-20 00:00:00-05:00,113.51000213623047,115.33000183105469,113.0999984741211,114.5999984741211,78.97296905517578,8406900
2014-02-21 00:00:00-05:00,114.72000122070312,114.73999786376953,112.5999984741211,112.68000030517578,77.6498794555664,9221100
2014-02-24 00:00:00-05:00,113.37000274658203,115.0,113.05000305175781,114.1500015258789,78.66287231445312,7337900
2014-02-25 00:00:00-05:00,114.37000274658203,115.44000244140625,114.23999786376953,114.97000122070312,79.22796630859375,5976100
2014-02-26 00:00:00-05:00,114.81999969482422,115.86000061035156,114.4000015258789,115.51000213623047,79.60008239746094,6113800
2014-02-27 00:00:00-05:00,115.66000366210938,115.81999969482422,114.55999755859375,115.69000244140625,79.72413635253906,4922600
2014-02-28 00:00:00-05:00,115.87000274658203,116.73999786376953,114.80999755859375,115.33000183105469,79.47603607177734,6944600
2014-03-03 00:00:00-05:00,114.79000091552734,116.19000244140625,114.26000213623047,114.83999633789062,79.13836669921875,6046200
2014-03-04 00:00:00-05:00,115.88999938964844,116.2699966430664,115.26000213623047,115.31999969482422,79.46916198730469,5611500
2014-03-05 00:00:00-05:00,115.08000183105469,115.26000213623047,114.01000213623047,114.43000030517578,78.8558349609375,6703700
2014-03-06 00:00:00-05:00,114.70999908447266,115.1500015258789,114.3499984741211,114.8499984741211,79.14525604248047,5179600
2014-03-07 00:00:00-05:00,115.06999969482422,115.94999694824219,114.63999938964844,115.08000183105469,79.30374908447266,5055600
2014-03-10 00:00:00-04:00,115.44999694824219,115.94000244140625,114.12000274658203,115.83999633789062,79.82747650146484,6203000
2014-03-11 00:00:00-04:00,115.9000015258789,116.2300033569336,114.23999786376953,114.51000213623047,78.91094970703125,6274300
2014-03-12 00:00:00-04:00,114.13999938964844,116.36000061035156,114.12999725341797,115.6500015258789,79.6965560913086,6812900
2014-03-13 00:00:00-04:00,115.5999984741211,115.75,114.12000274658203,114.44999694824219,78.86959075927734,5405100
2014-03-14 00:00:00-04:00,114.36000061035156,114.9000015258789,113.68000030517578,114.0999984741211,78.62843322753906,6280000
2014-03-17 00:00:00-04:00,114.26000213623047,115.29000091552734,114.12999725341797,115.06999969482422,79.29686737060547,5894500
2014-03-18 00:00:00-04:00,115.62000274658203,116.55999755859375,115.19999694824219,116.23999786376953,80.10313415527344,6329600
2014-03-19 00:00:00-04:00,115.87999725341797,116.73999786376953,114.66000366210938,115.19999694824219,79.38644409179688,5569600
2014-03-20 00:00:00-04:00,114.8499984741211,116.08000183105469,114.31999969482422,115.51000213623047,79.60008239746094,5280600
2014-03-21 00:00:00-04:00,116.29000091552734,118.0,115.58000183105469,115.62999725341797,79.68279266357422,14893600
2014-03-24 00:00:00-04:00,116.0,116.69000244140625,115.6500015258789,115.8499984741211,79.8343505859375,5386900
2014-03-25 00:00:00-04:00,116.2300033569336,117.19000244140625,116.20999908447266,117.08999633789062,80.68887329101562,5573000
2014-03-26 00:00:00-04:00,117.80000305175781,118.27999877929688,117.36000061035156,117.70999908447266,81.11614227294922,5971600
2014-03-27 00:00:00-04:00,117.75,117.98999786376953,116.83000183105469,117.66999816894531,81.08856964111328,5224600
2014-03-28 00:00:00-04:00,118.12999725341797,118.55000305175781,117.69999694824219,118.5,81.66050720214844,5875100
2014-03-31 00:00:00-04:00,118.79000091552734,119.62000274658203,118.48999786376953,118.91000366210938,81.9430923461914,5482700
2014-04-01 00:00:00-04:00,119.1500015258789,119.61000061035156,118.83999633789062,119.0,82.00511932373047,5391400
2014-04-02 00:00:00-04:00,118.5199966430664,119.54000091552734,118.5199966430664,119.3499984741211,82.24628448486328,4505600
2014-04-03 00:00:00-04:00,119.77999877929688,119.79000091552734,118.88999938964844,119.04000091552734,82.03266906738281,4446400
2014-04-04 00:00:00-04:00,119.75,119.75,118.58999633789062,118.80000305175781,81.86727905273438,5301300
2014-04-07 00:00:00-04:00,118.31999969482422,118.81999969482422,117.33999633789062,117.33999633789062,80.86116790771484,5241300
2014-04-08 00:00:00-04:00,117.66000366210938,118.30999755859375,117.18000030517578,117.80000305175781,81.17815399169922,4706100
2014-04-09 00:00:00-04:00,117.83000183105469,119.25,117.58999633789062,119.0999984741211,82.07402038574219,5376500
2014-04-10 00:00:00-04:00,117.19999694824219,118.05999755859375,116.55000305175781,116.69000244140625,80.41323852539062,8769200
2014-04-11 00:00:00-04:00,116.5,117.7300033569336,116.5,117.02999877929688,80.64753723144531,7028800
2014-04-14 00:00:00-04:00,117.83999633789062,118.83000183105469,117.33999633789062,118.69999694824219,81.7983627319336,6817700
2014-04-15 00:00:00-04:00,118.70999908447266,120.30999755859375,118.33999633789062,120.30000305175781,82.90095520019531,7681900
2014-04-16 00:00:00-04:00,120.9000015258789,122.12000274658203,120.9000015258789,121.83000183105469,83.95529174804688,7277000
2014-04-17 00:00:00-04:00,121.72000122070312,123.8499984741211,121.72000122070312,123.68000030517578,85.23017883300781,8604900
2014-04-21 00:00:00-04:00,123.05000305175781,124.4000015258789,123.05000305175781,124.23999786376953,85.61609649658203,6351100
2014-04-22 00:00:00-04:00,123.87000274658203,124.3499984741211,123.61000061035156,124.0,85.45068359375,5849200
2014-04-23 00:00:00-04:00,124.19000244140625,124.95999908447266,124.19000244140625,124.69000244140625,85.92619323730469,5596300
2014-04-24 00:00:00-04:00,124.83999633789062,124.91999816894531,124.13999938964844,124.30000305175781,85.65743255615234,5185300
2014-04-25 00:00:00-04:00,124.2300033569336,124.69999694824219,123.58000183105469,123.98999786376953,85.44380187988281,5776300
2014-04-28 00:00:00-04:00,124.26000213623047,126.05999755859375,124.25,125.7300033569336,86.64286041259766,7687800
2014-04-29 00:00:00-04:00,125.91999816894531,127.2699966430664,125.76000213623047,125.97000122070312,86.80824279785156,6666800
2014-04-30 00:00:00-04:00,125.76000213623047,125.9800033569336,125.30999755859375,125.5199966430664,86.49815368652344,6123500
2014-05-01 00:00:00-04:00,125.66000366210938,125.76000213623047,124.27999877929688,124.94000244140625,86.09847259521484,6379600
2014-05-02 00:00:00-04:00,123.9000015258789,125.80000305175781,123.58000183105469,124.72000122070312,85.94686126708984,5406100
2014-05-05 00:00:00-04:00,124.81999969482422,125.8499984741211,124.33999633789062,125.36000061035156,86.38788604736328,4224400
2014-05-06 00:00:00-04:00,125.0,125.69000244140625,124.5199966430664,124.97000122070312,86.11914825439453,5600000
2014-05-07 00:00:00-04:00,125.94999694824219,126.77999877929688,125.63999938964844,126.2300033569336,86.9874496459961,5436000
2014-05-08 00:00:00-04:00,125.69999694824219,126.12999725341797,124.87000274658203,125.08999633789062,86.20185089111328,5009800
2014-05-09 00:00:00-04:00,125.38999938964844,126.06999969482422,124.63999938964844,125.02999877929688,86.16048431396484,4826100
2014-05-12 00:00:00-04:00,125.56999969482422,125.56999969482422,124.62999725341797,125.23999786376953,86.30518341064453,4914700
2014-05-13 00:00:00-04:00,125.56999969482422,125.98999786376953,124.97000122070312,125.8499984741211,86.72554779052734,4415200
2014-05-14 00:00:00-04:00,126.13999938964844,126.77999877929688,125.76000213623047,126.41999816894531,87.11834716796875,4961400
2014-05-15 00:00:00-04:00,125.16999816894531,125.5,123.55000305175781,123.80999755859375,86.04803466796875,5939500
2014-05-16 00:00:00-04:00,123.95999908447266,124.3499984741211,122.88999938964844,123.18000030517578,85.61021423339844,6435100
2014-05-19 00:00:00-04:00,122.94999694824219,123.41999816894531,122.8499984741211,122.94999694824219,85.45037841796875,4042300
2014-05-20 00:00:00-04:00,122.94999694824219,123.0999984741211,122.23999786376953,122.5,85.13761901855469,4044400
2014-05-21 00:00:00-04:00,123.0,124.36000061035156,122.94000244140625,124.16000366210938,86.29132843017578,4758700
2014-05-22 00:00:00-04:00,124.0999984741211,124.41000366210938,123.55999755859375,123.62999725341797,85.92296600341797,3262700
2014-05-23 00:00:00-04:00,124.0999984741211,124.36000061035156,123.33000183105469,123.37000274658203,85.74225616455078,3808100
2014-05-27 00:00:00-04:00,123.76000213623047,123.98999786376953,122.75,122.83999633789062,85.37390899658203,4283300
2014-05-28 00:00:00-04:00,122.9000015258789,123.30999755859375,122.5199966430664,122.5199966430664,85.1515121459961,4702900
2014-05-29 00:00:00-04:00,122.88999938964844,122.9000015258789,121.6500015258789,122.31999969482422,85.01249694824219,6255000
2014-05-30 00:00:00-04:00,122.23999786376953,122.87999725341797,122.01000213623047,122.79000091552734,85.33916473388672,5174700
2014-06-02 00:00:00-04:00,122.93000030517578,123.04000091552734,122.01000213623047,122.20999908447266,84.9360580444336,3689800
2014-06-03 00:00:00-04:00,122.38999938964844,122.81999969482422,121.72000122070312,122.55000305175781,85.17236328125,3563800
2014-06-04 00:00:00-04:00,122.31999969482422,122.68000030517578,122.0,122.3499984741211,85.03335571289062,3285500
2014-06-05 00:00:00-04:00,122.52999877929688,123.77999877929688,122.45999908447266,123.5199966430664,85.84651184082031,4220600
2014-06-06 00:00:00-04:00,123.69999694824219,124.69999694824219,123.54000091552734,124.19000244140625,86.31214141845703,4295400
2014-06-09 00:00:00-04:00,124.01000213623047,124.63999938964844,123.87999725341797,124.37000274658203,86.43726348876953,3657700
2014-06-10 00:00:00-04:00,124.9800033569336,125.37000274658203,124.1500015258789,125.33999633789062,87.11141967773438,5869400
2014-06-11 00:00:00-04:00,125.12999725341797,125.47000122070312,124.62000274658203,125.18000030517578,87.0002212524414,4570900
2014-06-12 00:00:00-04:00,125.7300033569336,126.2300033569336,125.41999816894531,126.11000061035156,87.64654541015625,6815800
2014-06-13 00:00:00-04:00,125.94000244140625,127.26000213623047,125.9000015258789,127.26000213623047,88.44580078125,5573600
2014-06-16 00:00:00-04:00,127.1500015258789,128.80999755859375,127.13999938964844,128.5399932861328,89.33540344238281,7065300
2014-06-17 00:00:00-04:00,127.9000015258789,129.0399932861328,127.56999969482422,128.8300018310547,89.53697204589844,6720700
2014-06-18 00:00:00-04:00,128.9600067138672,130.5,128.36000061035156,130.27999877929688,90.54473876953125,7697700
2014-06-19 00:00:00-04:00,130.2899932861328,132.0,129.91000366210938,131.99000549316406,91.73316192626953,7419900
2014-06-20 00:00:00-04:00,131.9499969482422,132.39999389648438,130.8800048828125,132.33999633789062,91.97640991210938,11348300
2014-06-23 00:00:00-04:00,132.52000427246094,133.57000732421875,132.4199981689453,132.97999572753906,92.42121124267578,11006900
2014-06-24 00:00:00-04:00,132.74000549316406,133.4600067138672,131.7100067138672,131.77000427246094,91.58026885986328,8581100
2014-06-25 00:00:00-04:00,131.33999633789062,132.36000061035156,131.00999450683594,131.22999572753906,91.2049789428711,6714200
2014-06-26 00:00:00-04:00,131.2100067138672,131.22000122070312,129.52999877929688,130.9199981689453,90.98950958251953,6111400
2014-06-27 00:00:00-04:00,130.72999572753906,130.9499969482422,129.3000030517578,130.36000061035156,90.60031127929688,8674700
2014-06-30 00:00:00-04:00,130.14999389648438,130.6300048828125,129.3699951171875,130.5500030517578,90.73236846923828,5698900
2014-07-01 00:00:00-04:00,130.94000244140625,131.4199981689453,130.4600067138672,130.5399932861328,90.72541809082031,4000500
2014-07-02 00:00:00-04:00,130.52999877929688,130.9199981689453,129.99000549316406,130.22999572753906,90.50995635986328,5136800
2014-07-03 00:00:00-04:00,131.44000244140625,131.58999633789062,130.72000122070312,131.19000244140625,91.17716217041016,3514000
2014-07-07 00:00:00-04:00,130.44000244140625,130.63999938964844,130.02000427246094,130.47000122070312,90.67677307128906,3660000
2014-07-08 00:00:00-04:00,129.6999969482422,130.3800048828125,129.52000427246094,129.89999389648438,90.28060913085938,4687600
2014-07-09 00:00:00-04:00,130.27000427246094,131.69000244140625,129.99000549316406,131.38999938964844,91.31615447998047,5200800
2014-07-10 00:00:00-04:00,130.47999572753906,130.86000061035156,129.89999389648438,130.25,90.52385711669922,4404800
2014-07-11 00:00:00-04:00,129.1300048828125,129.88999938964844,128.02999877929688,128.47000122070312,89.28677368164062,5242700
2014-07-14 00:00:00-04:00,128.8000030517578,129.5,128.3800048828125,129.25999450683594,89.83582305908203,4135800
2014-07-15 00:00:00-04:00,129.07000732421875,129.5,128.61000061035156,129.25999450683594,89.83582305908203,4845000
2014-07-16 00:00:00-04:00,129.88999938964844,130.94000244140625,129.69000244140625,130.88999938964844,90.96866607666016,4491800
2014-07-17 00:00:00-04:00,130.63999938964844,131.5,129.8800048828125,130.0800018310547,90.40571594238281,4953600
2014-07-18 00:00:00-04:00,130.63999938964844,130.72999572753906,129.5800018310547,130.38999938964844,90.62114715576172,4339400
2014-07-21 00:00:00-04:00,130.11000061035156,131.33999633789062,130.00999450683594,131.2899932861328,91.24667358398438,3714000
2014-07-22 00:00:00-04:00,131.5500030517578,133.1999969482422,131.5500030517578,132.5800018310547,92.14321899414062,4391700
2014-07-23 00:00:00-04:00,132.6999969482422,133.92999267578125,132.47999572753906,133.8800048828125,93.04673767089844,4589500
2014-07-24 00:00:00-04:00,134.02999877929688,135.10000610351562,133.69000244140625,134.85000610351562,93.72087097167969,5337900
2014-07-25 00:00:00-04:00,134.5800018310547,134.61000061035156,133.05999755859375,133.57000732421875,92.8312759399414,3702000
2014-07-28 00:00:00-04:00,133.55999755859375,133.8000030517578,132.88999938964844,133.24000549316406,92.60191345214844,4625000
2014-07-29 00:00:00-04:00,132.89999389648438,133.72000122070312,132.4199981689453,132.4199981689453,92.03201293945312,4189100
2014-07-30 00:00:00-04:00,132.97000122070312,133.69000244140625,131.5,132.52999877929688,92.10847473144531,4601800
2014-07-31 00:00:00-04:00,131.72999572753906,131.97000122070312,129.10000610351562,129.24000549316406,89.82192993164062,7973700
2014-08-01 00:00:00-04:00,127.76000213623047,128.9600067138672,126.36000061035156,127.9000015258789,88.890625,7377800
2014-08-04 00:00:00-04:00,127.69000244140625,128.36000061035156,126.02999877929688,128.1699981689453,89.07828521728516,7360000
2014-08-05 00:00:00-04:00,127.80999755859375,127.80999755859375,124.58000183105469,124.95999908447266,86.84730529785156,8066700
2014-08-06 00:00:00-04:00,124.9000015258789,126.97000122070312,124.80000305175781,125.7300033569336,87.3824691772461,5134900
2014-08-07 00:00:00-04:00,126.19000244140625,126.7300033569336,124.83000183105469,125.6500015258789,87.32685089111328,4650700
2014-08-08 00:00:00-04:00,126.06999969482422,127.95999908447266,125.91000366210938,127.86000061035156,88.86280822753906,4730700
2014-08-11 00:00:00-04:00,128.16000366210938,128.6699981689453,127.54000091552734,127.70999908447266,88.75856018066406,3466500
2014-08-12 00:00:00-04:00,127.13999938964844,127.27999877929688,126.26000213623047,127.08999633789062,88.32767486572266,4944100
2014-08-13 00:00:00-04:00,127.63999938964844,128.24000549316406,126.87000274658203,127.5999984741211,88.68209838867188,3518200
2014-08-14 00:00:00-04:00,127.68000030517578,127.69999694824219,126.52999877929688,126.95999908447266,88.23731994628906,4524000
2014-08-15 00:00:00-04:00,126.41999816894531,126.79000091552734,125.68000030517578,126.0999984741211,88.384521484375,5754300
2014-08-18 00:00:00-04:00,126.2699966430664,126.58999633789062,125.62999725341797,126.30000305175781,88.52469635009766,4630000
2014-08-19 00:00:00-04:00,126.72000122070312,127.69999694824219,126.55000305175781,127.62999725341797,89.4568862915039,3887800
2014-08-20 00:00:00-04:00,127.25,127.5999984741211,126.77999877929688,127.48999786376953,89.35875701904297,3230300
2014-08-21 00:00:00-04:00,127.68000030517578,128.17999267578125,127.18000030517578,127.93000030517578,89.66716003417969,2668100
2014-08-22 00:00:00-04:00,127.0199966430664,127.5,126.47000122070312,127.11000061035156,89.0924072265625,3236900
2014-08-25 00:00:00-04:00,127.56999969482422,128.07000732421875,127.37999725341797,127.83999633789062,89.60408020019531,2645700
2014-08-26 00:00:00-04:00,128.05999755859375,128.7100067138672,127.94000244140625,128.25,89.89147186279297,2832400
2014-08-27 00:00:00-04:00,128.41000366210938,128.82000732421875,128.19000244140625,128.63999938964844,90.16481018066406,2767000
2014-08-28 00:00:00-04:00,128.27999877929688,128.89999389648438,128.25,128.75,90.2419204711914,2409000
2014-08-29 00:00:00-04:00,129.0,129.52999877929688,128.5,129.4499969482422,90.73255157470703,3519000
2014-09-02 00:00:00-04:00,129.1999969482422,129.3800048828125,127.05999755859375,127.54000091552734,89.39381408691406,4744500
2014-09-03 00:00:00-04:00,128.4499969482422,128.8800048828125,127.66999816894531,127.86000061035156,89.61809539794922,3846300
2014-09-04 00:00:00-04:00,128.2100067138672,128.4600067138672,126.19999694824219,126.80000305175781,88.87513732910156,5191200
2014-09-05 00:00:00-04:00,127.1500015258789,127.44000244140625,126.16000366210938,127.4000015258789,89.29569244384766,5035500
2014-09-08 00:00:00-04:00,126.68000030517578,126.75,125.69000244140625,126.20999908447266,88.46160125732422,4200800
2014-09-09 00:00:00-04:00,124.48999786376953,125.79000091552734,124.26000213623047,125.18000030517578,87.73967742919922,6721600
2014-09-10 00:00:00-04:00,124.45999908447266,124.73999786376953,123.01000213623047,124.27999877929688,87.10885620117188,10941800
2014-09-11 00:00:00-04:00,123.27999877929688,124.06999969482422,122.41000366210938,123.83000183105469,86.79346466064453,6569600
2014-09-12 00:00:00-04:00,123.54000091552734,123.66000366210938,122.20999908447266,122.66000366210938,85.9733657836914,4915600
2014-09-15 00:00:00-04:00,122.3499984741211,124.77999877929688,122.05999755859375,124.23999786376953,87.08081817626953,5437600
2014-09-16 00:00:00-04:00,124.05999755859375,125.68000030517578,123.61000061035156,124.95999908447266,87.58546447753906,6587200
2014-09-17 00:00:00-04:00,125.12999725341797,125.48999786376953,124.44999694824219,124.72000122070312,87.4172592163086,4583500
2014-09-18 00:00:00-04:00,124.8499984741211,125.04000091552734,123.8499984741211,124.13999938964844,87.01073455810547,4683200
2014-09-19 00:00:00-04:00,124.94000244140625,125.69999694824219,124.6500015258789,124.80000305175781,87.47331237792969,10090000
2014-09-22 00:00:00-04:00,124.5999984741211,124.91999816894531,123.47000122070312,123.48999786376953,86.55513000488281,5850500
2014-09-23 00:00:00-04:00,123.52999877929688,123.9800033569336,122.86000061035156,123.05999755859375,86.25375366210938,5620700
2014-09-24 00:00:00-04:00,123.06999969482422,123.06999969482422,120.8499984741211,122.4000015258789,85.7911605834961,8005900
2014-09-25 00:00:00-04:00,122.19999694824219,122.61000061035156,120.68000030517578,120.68000030517578,84.5855941772461,6466300
2014-09-26 00:00:00-04:00,120.55000305175781,122.04000091552734,120.0199966430664,121.47000122070312,85.1393051147461,5500500
2014-09-29 00:00:00-04:00,120.72000122070312,120.73999786376953,119.13999938964844,120.55000305175781,84.49447631835938,6791500
2014-09-30 00:00:00-04:00,120.51000213623047,120.51000213623047,118.66000366210938,119.31999969482422,83.63233947753906,8385700
2014-10-01 00:00:00-04:00,118.80000305175781,119.3499984741211,117.37999725341797,117.6500015258789,82.46179962158203,8027900
2014-10-02 00:00:00-04:00,117.38999938964844,117.9000015258789,116.12999725341797,117.11000061035156,82.08332824707031,8171200
2014-10-03 00:00:00-04:00,118.16000366210938,118.16000366210938,116.4000015258789,117.70999908447266,82.50387573242188,6298300
2014-10-06 00:00:00-04:00,117.91000366210938,119.05000305175781,117.27999877929688,118.08999633789062,82.7702407836914,5409500
2014-10-07 00:00:00-04:00,117.47000122070312,118.43000030517578,116.0,116.0199966430664,81.3193359375,7303800
2014-10-08 00:00:00-04:00,115.83000183105469,118.25,115.1500015258789,117.94999694824219,82.67212677001953,9517400
2014-10-09 00:00:00-04:00,117.0199966430664,117.08000183105469,114.23999786376953,114.51000213623047,80.26097869873047,11489200
2014-10-10 00:00:00-04:00,114.69999694824219,115.7300033569336,112.87999725341797,113.88999938964844,79.826416015625,9253100
2014-10-13 00:00:00-04:00,113.55000305175781,114.58999633789062,111.8499984741211,112.02999877929688,78.5227279663086,7799100
2014-10-14 00:00:00-04:00,112.5999984741211,113.05000305175781,109.0999984741211,109.77999877929688,76.94568634033203,11541500
2014-10-15 00:00:00-04:00,108.56999969482422,109.5,106.6500015258789,109.2699966430664,76.58821868896484,15278400
2014-10-16 00:00:00-04:00,107.95999908447266,111.31999969482422,107.19999694824219,111.05999755859375,77.84284210205078,11908400
2014-10-17 00:00:00-04:00,111.77999877929688,112.73999786376953,110.7300033569336,111.80000305175781,78.36151885986328,10895500
2014-10-20 00:00:00-04:00,111.52999877929688,112.27999877929688,110.97000122070312,111.48999786376953,78.14424133300781,8823800
2014-10-21 00:00:00-04:00,113.18000030517578,115.16999816894531,112.91000366210938,115.08999633789062,80.6675033569336,8899700
2014-10-22 00:00:00-04:00,115.19999694824219,116.23999786376953,113.91000366210938,114.0,79.90352630615234,7211600
2014-10-23 00:00:00-04:00,116.0,117.31999969482422,114.94999694824219,116.19000244140625,81.43852996826172,7195500
2014-10-24 00:00:00-04:00,116.19000244140625,116.26000213623047,114.52999877929688,115.91000366210938,81.24226379394531,5507900
2014-10-27 00:00:00-04:00,114.37999725341797,115.37000274658203,113.45999908447266,115.0199966430664,80.61843872070312,6714600
2014-10-28 00:00:00-04:00,116.16999816894531,117.2699966430664,115.16000366210938,117.12999725341797,82.09737396240234,7272600
2014-10-29 00:00:00-04:00,118.0,118.93000030517578,116.0999984741211,117.13999938964844,82.10438537597656,6873700
2014-10-30 00:00:00-04:00,116.18000030517578,117.25,115.56999969482422,117.19999694824219,82.14641571044922,5174400
2014-10-31 00:00:00-04:00,118.3499984741211,120.16999816894531,116.38999938964844,119.94999694824219,84.07392883300781,10669500
2014-11-03 00:00:00-05:00,119.83000183105469,119.97000122070312,116.45999908447266,116.77999877929688,81.85204315185547,10343300
2014-11-04 00:00:00-05:00,115.98999786376953,116.0199966430664,114.80000305175781,115.37000274658203,80.86376190185547,9585800
2014-11-05 00:00:00-05:00,117.2699966430664,117.30000305175781,114.86000061035156,117.05000305175781,82.04127502441406,6603300
2014-11-06 00:00:00-05:00,116.9000015258789,118.55000305175781,116.36000061035156,118.52999877929688,83.07862854003906,6383800
2014-11-07 00:00:00-05:00,118.75,119.7300033569336,118.36000061035156,118.80000305175781,83.26787567138672,7366600
2014-11-10 00:00:00-05:00,119.58000183105469,119.66999816894531,117.30999755859375,117.91999816894531,82.65107727050781,6114600
2014-11-11 00:00:00-05:00,117.94999694824219,118.66999816894531,117.30000305175781,118.44000244140625,83.01557922363281,3957000
2014-11-12 00:00:00-05:00,117.86000061035156,118.70999908447266,117.37999725341797,117.6500015258789,82.46179962158203,4923900
2014-11-13 00:00:00-05:00,117.08999633789062,117.47000122070312,115.63999938964844,116.44999694824219,81.62074279785156,11019900
2014-11-14 00:00:00-05:00,115.69999694824219,116.3499984741211,115.41999816894531,116.31999969482422,82.28569793701172,4891700
2014-11-17 00:00:00-05:00,115.95999908447266,116.1500015258789,115.2699966430664,115.75,81.88248443603516,5713700
2014-11-18 00:00:00-05:00,115.97000122070312,116.62999725341797,115.25,115.47000122070312,81.68440246582031,5672800
2014-11-19 00:00:00-05:00,115.97000122070312,116.68000030517578,115.06999969482422,116.47000122070312,82.39183044433594,4270300
2014-11-20 00:00:00-05:00,116.16000366210938,117.47000122070312,116.16000366210938,117.30999755859375,82.98603057861328,5272800
2014-11-21 00:00:00-05:00,118.79000091552734,118.91000366210938,117.7300033569336,118.58000183105469,83.88445281982422,7361600
2014-11-24 00:00:00-05:00,118.12999725341797,118.58000183105469,117.1500015258789,117.58999633789062,83.18413543701172,5807600
2014-11-25 00:00:00-05:00,117.80000305175781,117.81999969482422,115.62999725341797,116.1500015258789,82.16545867919922,6671400
2014-11-26 00:00:00-05:00,116.06999969482422,116.3499984741211,115.0199966430664,115.11000061035156,81.42972564697266,6715100
2014-11-28 00:00:00-05:00,111.58999633789062,111.69000244140625,108.43000030517578,108.87000274658203,77.01554107666016,11935600
2014-12-01 00:00:00-05:00,109.37999725341797,112.48999786376953,108.68000030517578,111.7300033569336,79.0386962890625,13400100
2014-12-02 00:00:00-05:00,111.2699966430664,114.55999755859375,110.88999938964844,114.0199966430664,80.6586685180664,8548700
